4,"to houston  greysabc ❤️help here: https://t.co/wvo2wffoxq pic.twitter.com/cbmpk8i01r — debbie allen ( msdebbieallen) august 28 2017the doctors grey’s anatomy sharing love houston twitter.debbie allen portrays dr. catherine avery abc show posted video twitter account monday alongside chandra wilson (chief miranda bailey) one show’s writers meg marinis express well wishes facing dangerous weather conditions houston texas due tropical storm harvey. houston love thinking you. us grey’s anatomy  say three women clip. allen houston also added caption short video shares link red cross site encouraging people donate flooded city:  to houston  greysabc help here: http://redcross.org. related: help victims hurricane harveythe actress previously tweeted still news report caption  my hometown houston god speed.  photo shows victims flood aided good samaritan efforts become trapped due treacherous conditions heavy rainfall.my hometown houstongod speed 🙏🏽 pic.twitter.com/nh4ah9rshh — debbie allen ( msdebbieallen) august 27 2017harvey dumped 25 inches rain houston two days then-hurricane landfall northeast corpus christi (around 220 miles southeast houston) friday night. extreme flooding left many houston residents stranded homes emergency rescue crews scramble reach overwhelming number people calling aid.grey’s anatomy returns 14th season thursday sept. 28 8 p.m. et abc.",entertainment-weekly
4,"in victorian era-set limehouse golem london gripped fear thanks serial killer leaves cryptic messages written victims’ blood. leads increasing public pressure scotland yard assigns case inspector kildare (bill nighy) seasoned detective troubled past suspicion he’s set fail. faced long list suspects including music hall star dan leno (douglas booth) kildare must get help witness legal troubles (olivia cooke) stop murders bring killer justice.the limehouse golem directed juan carlos medina written jane goldman (kick-ass x-men first class kingsman: secret service) based novel dan leno limehouse golem peter ackroyd.watch trailer limehouse golem exclusive clip above.the limehouse golem released theaters vod digital hd sept. 8.",entertainment-weekly
9,"florham park n.j. -- josh mccown wins new york jets' quarterback competition.actually there's better way say it:he didn't lose competition. big difference.this isn't triumph organization thing accomplished underscore jets' dire situation quarterback. mccown favorite since day 1 hardly franchise-altering bombshell. bigger story one casts pall so-called coronation christian hackenberg didn't even challenge job.christian hackenberg looks like he'll relegated no. 3 depth chart. brad penner/usa today sportsi never expected overtake mccown finished third three-man race unofficially -- that's disappointing. think it: mike maccagnan's second-round project last year wasn't able push 38-year-old journeyman limited seven reps first three preseason games. troubling multiple levels.it's premature call hackenberg bust he's anywhere close nfl-ready. two starts long relief appearance preseason offense surrendered points (16) scored (nine) -- two pick-6s safety you're keeping track. hackenberg's field awareness pre-snap decisions highly suspect.he can't trusted start game. can't trusted primary backup. no. 3 quarterback assuming bryce petty (sprained knee) available season opener."there must someone building pushed hackenberg extremely hard get drafted second round" opposing scout said last week. "he's everything want look standpoint -- smart articulate good size -- doesn't match tape."more people play espn anywhere else. join create league no. 1 fantasy football game! sign free!maccagnan fell love hackenberg put reputation line drafting couple rounds many expected. recognizing wasn't ready play jets showed patience essentially redshirting rookie. changed quarterback coaches bringing well-respected jeremy bates. signed ideal mentor mccown unselfish positive influence young quarterbacks.they removed hackenberg's training wheels sent way expecting see progress. better last year? question. continue improve? yes probably he's bench practice reps scarce backups.at point hackenberg get shot -- let's forget -- jets need form evaluation next spring's blockbuster quarterback draft. based preseason long-anticipated debut could get pushed back.this wasn't entirely fault personnel deficiencies offense. every quarterback needs dynamic playmaker jets don't one adding stress position. petty handled better hackenberg also benefit facing second- third-team defenses.the cleveland browns similar situation -- rebuilding -- they've handed reins rookie deshone kizer second-round pick. kizer didn't win job lights-out preseason showed enough make willing live inevitable growing pains. jets didn't see enough hackenberg make believe bumpy ride would worth it.",espn
9,"berea ohio -- cleveland browns turned rookie quarterback naysayers started howling.deshone kizer ready. enough talent around him. browns browns. heard since hue jackson named kizer team’s quarterback sunday.and … element truth every criticism.however kizer also brings excitement new browns quarterbacks not. least ability talent date attitude excellent.it’s time put happy face/rose-colored glasses ponder move work. may lead double-digit wins 2017 may set foundation future browns success 2018 beyond -- long-term goal since jackson hired last season. browns ride kizer’s ups downs turn 2018 draft five picks first two rounds chance fortify several roster spots. season may competing playoff spot growth steps forward helping young quarterback grow nfl starter.the browns hopeful deshone kizer finally give long-term answer quarterback. ap photo/jason behnkenwhat factors favor kizer actually positive experience browns moving forward 2017? here’s half dozen:",espn
9,"frisco texans -- monday morning dallas cowboys' training facility houston texans first practice since unable fly back home team's preseason game new orleans.and coach bill o'brien said texans good practice several players noted challenge focusing field much going back houston. we job think that’s got way go business handle it  veteran cornerback johnathan joseph said.  but it’s hard time kind sit play football think family that’s back home there’s updates going around clock things going back hometown. displaced storms flooding houstonm texans get ready practice cowboys' facility frisco texas. tony gutierrez/associated pressthe texans cowboys scheduled play thursday houston game expected shifted at&t stadium due flooding. joseph said even it's tough playing nfl still job players responsibility job. we’re professionals that’s calls we’ve got get still job go play best abilities" joseph said. "at end day we’re national football league pay us job. call game everyone put forth best effort game go back take care business things going field."long-snapper jon weeks wife amanda eight-week-old daughter parker home said ability take mind anything happening field something learned young athlete. it’s definitely tough. think that’s something little kids we’re taught" weeks said. "when come game always leave personal stuff -- back it’s grades school kind stuff -- leave field come football field concentrate job is. think we’ve able that."again granted they’re far thoughts. we’re thinking houston we’re praying houston. we’re praying everybody. we’re praying hoping everybody’s safe. it’s time come work we’re professionals. come work soon it’s done go back start whatever help city."and "nothing important family" o'brien said "at end day football goes on.""thirty-one teams working get goal we’re working get to" o'brien said. "we’re trying concentrate football. we’re preparing dallas game. we’re preparing football. we’re making sure players time contact families."",espn
15,"share. "the dragon wolf" hbo's top-rated episode ever. "the dragon wolf" hbo's top-rated episode ever.in fractured television market game thrones remains immensely popular record-breaking show.according hollywood reporter season 7 finale set yet another all-time high hbo viewers solidifying show's status hbo's popular program ever.game thrones setting records left right grows popularity. season 7 finale "the dragon wolf" though took things whole new level. whopping 16.5 million people watched finale either live streamed night aired. breaks hbo's prior record set fittingly enough game thrones two weeks prior 10.7 million viewers. meanwhile season 6 finale pulled 8.9 million viewers.the viewers didn't merely wait tune finale though. season averaged 31 million viewers per episode live time-shifted on-demand streaming folks accounted making another new hbo record. game thrones already most-watched show hbo history surpassing sopranos.for thoughts finale read ign's "the dragon wolf review." game thrones one season left may air 2019.chris morgan author ash heap history comic galaxy mystery science theater 3000. wisely he's also twitter.",ign
3,"share. davos's expected reaction? "at least she's sister." davos's expected reaction? "at least she's sister."game thrones left number unanswered questions hanging air season 7 finale one biggest need resolved beginning eighth final season "what comes next jon snow daenerys targaryen?" that's question that's hanging heads actors involved series well.full spoilers game thrones continue below. make sure check ign's review "the dragon wolf."in finale audience learns jon snow actually aegon targaryen true born heir iron throne son rhaegar targaryen lyanna stark time consummates season-long romance daenerys targaryen realize moment actually aunt. jon daenerys ship heading winterfell prepare night king's invasion bran stark samwell tarly waiting arrive tell jon game-changing news. like every game thrones viewer actor liam cunningham plays davos seaworth can't wait find happens next."what’s going interesting khaleesi's reaction it. she’s usurped lineage. that’s going incredibly interesting" said cunningham. "what’s going happen daenerys finds longer entitled queen? going happen jon snow finds is? what’s going happen finds he’s fallen love aunt? it’s extraordinary yet revealed new season. puppy going go?"cunningham one looking forward jon dany find out. "it’s going interesting look faces happen room find out. sounds like he’s going find fairly quickly look bran told someone daenerys jon way" said cunningham. "logically [it looks] like they’re going find sooner later. i’m speculating obviously information already that’s sounds like it’s going go."while jon daenerys sex first time bedroom audience sees tyrion hallway concerned look face gravity realizes happening sinks in. many notable people boat -- jorah mormont davos -- might walked wrong moment asked cunningham felt tyrion right person see what's going on.game thrones: "the dragon wolf" photos 10+ images fullscreen image artboard 3 copy artboard 3 esc 01 36 emilia clarke daenerys targaryen 01 36 emilia clarke daenerys targaryen game thrones: "the dragon wolf" photos download image captions esc"tyrion get go. he’s guy follow. he’s important part this" said cunningham. "i think it’s right tyrion would there. never thought said it. seemed obvious outside. shows information got tyrion doesn’t yet mr. jon snow’s lineage -- find audience love writing show -- know tyrion standing outside door audience knows does."if cunningham anything say wouldn't jon daenerys treat fact they're nephew aunt big deal."listen body purpose knowledge. kind thought brought jon snow said davos 'why think i’ve fallen love aunt?' think davos might turn around go 'well least it’s sister'" said. "there bigger concerns stage young lad lass falling love. they’ve got much bigger problem destruction seven kingdoms come. think put back burner take enormous task. that’s i’m imagining."game thrones: westeros houses left 10+ images fullscreen image artboard 3 copy artboard 3 esc 01 18 house stark (standing) - suffering house stark underwent first seasons series they've rebounded pretty strong. perhaps it's resiliency needed persevere - well numbers. season 6 jon snow sansa reclaimed winterfell back north. bran's back home arya's still wandering (but capable taking care herself) uneasy alliance formed mother dragons. things looking house stark moment soon winter finally all. 01 18 house stark (standing) - suffering house stark underwent first seasons series they've rebounded pretty strong. perhaps it's resiliency needed persevere - well numbers. season 6 jon snow sansa reclaimed winterfell back north. bran's back home arya's still wandering (but capable taking care herself) uneasy alliance formed mother dragons. things looking house stark moment soon winter finally all. game thrones: westeros houses left download image captions escat point cunningham's guess good viewers' season 8 still doesn't set premiere date (and could return late 2019). cast hasn't seen scripts final season don't even start date return. know go back end game thrones idea slowly settling now."we kind preparing since beginning season 7 beautiful gem project that’s going taken away it" said cunningham. "there’s nobody going last season going 'oh god it.' we’ve kind that. we’ve weening ourselves. sense we’ve looking around smelling roses kind taking in."the sadness already kind -- wouldn’t say it’s gone full bloom. it’s certainly growing. none us want finish. it’s story beginning middle end come end that’s way we’ve viewing it. i’ve put seven years life david dan put 12 years. george r.r. martin put 25 30 years it. you’ve got people talented david dan george fish fry lives get well. understand it’s one things could go longer goes diluted could got. it’s best leave gem end season 8."for game thrones watch ign's full breakdown episode week's dragons wall. plus showrunners break wall come looking forward littlefinger's death scene.terri schwartz editorial producer ign. talk twitter  terri_schwartz.",ign
15,"share. buzzing theaters 2018. buzzing theaters 2018.while marvel previously unveiled looks wasp art — costume display original ant-man star evangeline lilly offered first look actress hope van dyne suited up.lilly tweeted photo appears hope classroom honor would jack kirby's 100th birthday today saying "i honoured set today playing  thewasp would jack kirby's 100th birthday."evangeline lilly hope van dynelilly previously tweeted photo wasp full costume display d23 expo. lilly stars ant-man wasp alongside paul rudd michael pena michael douglas game thrones' hannah john-kamen. fresh boat star randall park recently joined cast shield agent jimmy woo. sequel scheduled hit theaters july 6 2018 ant-man director peyton reed back helm.multiple casting announcements film made year's san diego comic-con including michelle pfeiffer star hope's mother janet van dyne. laurence fishburne also star dr. bill foster marvel comics heir giant-man mantle.for ant-man wasp check gallery see every character confirmed film far.every character confirmed marvel's ant-man wasp 10+ images fullscreen image artboard 3 copy artboard 3 esc 01 13 here's every character that's confirmed appeal marvel's ant-man wasp. 01 13 here's every character that's confirmed appeal marvel's ant-man wasp. every character confirmed marvel's ant-man wasp marvel studios download image captions escjonathon dornbush associate editor ign. find twitter  jmdornbush.",ign
3,"share. come join us ign ama live nvc bioshock's 10th anniversary party. come join us ign ama live nvc bioshock's 10th anniversary party.it's time year -- ign heading seattle washington pax west 2017! we'll providing tons impressions footage destiny huge upcoming switch games biomutant well rad-looking indies like water tastes like wine pubg xbox one. also we're partnering pals 2k bioshock's 10th anniversary party!if you're seattle show come stop following panels meet us hang talk stuff like dogs. spot us wandering city/show floor sure say hi!saturday september 2ndvideo games dumb love -- 730pm-830pm (sandworm theatre)alanah pearce brian altano marty sliva andrew goldfarb zach ryan adore video games art-form. experiences like journey last us utterly unforgettable. time video games also absolute dumbest. setting bears fire far cry janky mess bethesda game let’s talk video games dumb love that.bioshock's 10th anniversary party ign -- 9pm (the great hall union station)ign 2k partnering celebrate 10th anniversary bioshock pax west 2017 transforming seattle rapture.come join us 9pm pt saturday september 2nd turn seattle's great hall iconic bioshock setting. there'll food drinks cosplay contest course we'll hang out! register eventbrite page.sunday september 3rdwe're ign ask us anything -- 2pm-3pm (sasquatch theatre)join marty sliva alanah pearce peer schneider andrew goldfarb brian altano zach ryan panel ask us anything. turned 20-years-old pretty incredible website we’re answer questions. want know it’s like work video game industry? goes reviewing game? decide game year? tips breaking in? happens promise eat mug don't?nvc: let's rank top 10 nintendo games time -- 730pm-830pm (wyvern theatre)ign's nintendo voice chat crew figure 10 best nintendo games ever need help! super mario bros. 3 super mario world? 2d metroid 3d metroid? soon call breath wild classic? help us build list best best nintendo ever offered. join brian altano peer schneider zach ryan alanah pearce marty sliva andrew goldfarb.",ign
10,"the big day — sorta. amazon’s $13.7 billion purchase whole foods slated bring significant price drops number whole foods brand products today. discounts saw ranged six percent low end pasta sauce nearly 30 percent roast chicken.we took gander around whole foods soma san francisco capture number price adjustments. price changes backyard store seem match parts country regional differences always possible. overall changes fairly minimal given amazon considering starting point expect going forward.",techcrunch
4,"photooverwhelmed news texas since hurricane harvey made landfall? overview coverage new york times updated events continue.the latest news found live storm briefing.what’s happening groundat least 10 people killed many injured. houston fourth-largest city united states inundated: parts harris county received 30 inches rain according national weather service increase. rain expected continue wednesday.unlike many cities hurricane’s path houston order evacuations storm countless residents trapped flooding homes. people fled higher floors roofs; coast guard rescued dozens. chief art acevedo houston police department warned residents sunday take shelter attics  unless ax means break onto roof. emergency dispatchers overwhelmed residents began pleading help social media. many people shared image nursing home residents sitting waist-high waters rescued. clifford krauss times reporter lives houston filed dispatch flooded home.videohomeless houstonians endured night terror harvey pounded city saturday sunday. across state dramatic rescues unfolded. parts texas worst passed residents tried assess damage.houston’s health care infrastructure struggled treat victims. brutal storm also putting brakes area’s recent economic upswing.here times video flooding powerful photos devastation. safely please share photos videos leave us voicemail.what made harvey powerful?what set harvey apart rain. downpour torrential unceasing. storm made landfall essentially stalled. roads houston elsewhere turned raging rivers. time storm ends areas may see 50 inches rain forecasters said.scientists say hurricane fueled deadly combination factors including warm water gulf mexico lack wind upper atmosphere might otherwise guided storm away land.newsletter sign continue reading main story get morning briefing email need know start day delivered inbox monday friday. please verify you're robot clicking box. invalid email address. please re-enter. must select newsletter subscribe to. sign agree receive occasional updates special offers new york times's products services. thank subscribing. error occurred. please try later. view new york times newsletters. this event unprecedented & impacts unknown & beyond anything experienced  national weather service tweeted sunday morning.how storm developedtropical storm harvey strengthened hurricane gulf mexico last week made landfall northeast corpus christi tex. around 9:45 p.m. friday. category 4 hurricane winds 130 miles per hour. moved offshore making landfall shore copano bay time category 3 hurricane.the affected area includes texas’ populous cities stretching along state’s gulf coast corpus christi houston inland austin san antonio. parts louisiana also expecting heavy rain.here maps harvey’s path.who responding how?president trump responded storm series tweets noting severity disaster praising emergency workers. signed federal disaster proclamation made plans visit texas tuesday.in news conference president finland monday afternoon mr. trump said spoken gov. greg abbott texas. said expected receive formal requests federal aid  very soon  predicted congress would approve  very quickly. houston opened convention center mass shelter dallas planned same. tens thousands people spent weekend shelters. san antonio talked times reporter fears awaited back home.how helpmany organizations helping victims ground. few:• donations red cross made online text harvey 90999 donate $10.• donations salvation army made online.• catholic charities accepting donations online text ccusadisaster 71777.• save children accepting donations online text hurricane 20222 donate $25.• gofundme listing storm-related funding campaigns one page. (the times vetted individual campaigns.)• united way greater houston established flood relief fund. donations made online texting uwflood 41444.some scams begun circulating online. examples watch for.",the-new-york-times
13,"record flooding houston area related tropical storm harvey forcing residents evacuate leading many thousands others call help. need know. photo: adrees latif/reutershouston—tropical storm harvey continued pummel texas rain monday worsening slow-motion flooding disaster brought nation’s fifth-largest metropolitan area standstill.from mansions houston’s well-to-do river oaks neighborhood hipster cafes heights area north downtown working-class neighborhoods city’s east end storm’s wrath spared virtually one.houston’s two major airports biggest public school systems port nearly major employers closed freeways major roads remained nearly unnavigable due high waters. nearly substantial commerce nonemergency government ground halt.that held true across greater houston metropolitan area nine-county region 6.7 million people spread 10000 square miles roughly size new jersey.more 30 inches rain fallen parts area monday inundating homes requiring rescues thousands stranded people harvey moved back gulf mexico headed east along coast according national hurricane center.harvey wasn’t expected regain much strength track make landfall east houston late tuesday wednesday. poised deliver much 20 inches rain passing—making total 50 inches equivalent normal year’s worth rain houston one week.speaking corpus christi near harvey initially made landfall category 4 hurricane friday night texas gov. greg abbott warned resident faced long road ahead recovery. this place texas fema involved long long time. restore region back normal possible  mr. abbott said.  we need recognize going new normal new different normal entire region. harvey likely deal significant blow houston’s economy nation’s fourth largest whose gross domestic product—$503 billion 2015 according recent data department commerce—is larger poland thailand nigeria.kevin m. simmons disaster economist austin college estimated $145 billion property risk damaged. contrast hurricane katrina estimated cost $100 billion property damage 2005.related video emergency workers trying help stranded flooded areas texas rain remains hurricane harvey continues batter coast. drone footage shows extent damage across communities. photo: ap i think it’s likely worse [than katrina]  mr. simmons said.more difficult predict according mr. simmons longer-term impact houston’s economic activity.houston boasts one largest medical centers world healthcare education services industry city’s largest employer 2014 according 2017 study greater houston partnership. houston surrounding region also midst petrochemical boom $50 billion capital investment.president donald trump said monday people houston handling harvey  amazingly well  given scale flooding. it historic amount water  mr. trump told reporters oval office.  it’s going expensive situation. president donald trump said monday people houston handling "historic" tropical storm harvey "amazingly well" said looking forward visit texas tuesday. said may return region weekend. photo: gettymr. trump said expects texas recover fully anticipated  you’re going see rapid action congress  form disaster relief funds. we think you’re going need it’s going go fast  mr. trump said.  texas unique place. think you’ll running quickly. yeah think you’re going fantastic shape. the historic rains forcing houston area officials make painful decisions evacuate flooded areas—and release water reservoirs strain knowing would flow nearby neighborhoods. officials said monday still responded 185 critical rescue requests.tracking harvey’s path the reality water continuing rise  houston mayor sylvester turner said monday.  the water level along buffalo bayou likelihood increase. buffalo bayou main waterway snakes heart houston water levels two reservoirs feed particularly concerning. addicks barker reservoirs built 1940s protect downtown houston ship channel downstream beyond capacity prompting u.s. army corps engineers release water strategically ask residents nearby voluntarily evacuate.at edge addicks reservoir west houston residents remained homes monday even water lapping driveways front yards.in fort bend county roughly 35 miles southwest houston officials said expected see brazos river crest sometime tuesday afternoon evening topping local levees. county judge robert hebert issued mandatory evacuation orders several areas around levees voluntary evacuations number others. a flood magnitude 800-year event exceeds design specifications levees potentially dangerous good portion fort bend county  judge hebert said.near raging brown-colored river richmond texas neil henderson 81 said didn’t think needed abandon one-story house built  my two little hands.  sat high side brazos’ banks said never flooded before. thinking heeding judge’s call.stranded vehicles sit high water hurricane harvey monday houston. photo: erich schlegel/getty imagespeople walk flooded waters telephone road houston. photo: thomas b. shea/agence france-presse/getty images a little worried there’s levee that’s threatened  said.  if gets 50 feet we’ll probably take off. on 11th street one heights neighborhood’s main drags one businesses lights still family-owned c&d hardware gifts.rainfall totals 50 miles louisiana texas austin houstonsan antonio",the-wall-street-journal
13,"many houston-area retailers remained closed monday business owners waited floodwaters recede. photo: song qiong/zuma pressmost major businesses around houston closed monday many telling employees stay home waited floodwaters recede started collecting funds disaster relief organizations.many area hospitals remained open evacuating patients due flood damage. big employers including energy giants like conocophillips nasa’s johnson space center waste management inc. closed day. city’s biggest malls shut many area grocers retailers restaurants.the johnson space center employs 10000 people asked employees except  mission essential personnel  stay home monday unless otherwise instructed. senior management reassess opening day-to-day basis center said news release.several companies including conocophillips bmc software inc. said offices planned reopen soon wednesday weather permitting. bmc employs 900 people houston area encouraged area employees safe able work work remotely said chief executive peter leav statement.waste management 1000 corporate staff houston headquarters instructed employees work home. country’s largest trash hauler canceled monday rubbish removal customers several cities nearby areas including houston woodlands jacinto city galveston according website.the company reopened three six landfills houston area monday morning later closed again.  getting next impossible  said toni beck vice president corporate communications.kroger co. closed handful 115 houston-area stores 24 hours tropical storm harvey made landfall 65 remained closed monday. kroger’s main distribution center area closed nation’s largest grocer pulling products dallas warehouse instead. it’s logistical nightmare there  kroger spokeswoman said.heb grocery co. san antonio-based grocery chain said around 40 100 houston-area stores remain closed many others operating limited hours. company mobile kitchen expected provide 8000 meals end monday convoy 15 vehicles delivering supplies impacted areas.group 1 automotive inc. owns around 20 car dealerships houston area whose corporate headquarters also city said doesn’t immediate plans reopening locations.  once get firm understanding everyone’s well-being assess operations  said pete delongchamps vice president.the company also dealerships new orleans  went something similar scale katrina  said mr. delongchamps.wal-mart stores inc. said closed 96 stores distribution centers area hit hurricane monday 40 saturday. wal-mart sent 1000 semi-trucks full emergency supplies stores region monday spokesman said.  we delaying watermelon deliveries speeding battery bottled water deliveries  said saturday.target corp. said monday closed 30 stores area would reopen safe employees shoppers. holding supplies distribution centers deliver roads clear. target also said would donate $500000 red cross disaster relief organizations.lowe’s co s. started reopening texas stores monday although 26 remained closed. ahead storm lowe’s sent extra shipments bottled water trash bags generators products people would need power outage said rick neudorff emergency command center operations manager lowe’s. one lowe’s store aransas pass sustained severe flooding damage others thus far small amount water inside able open quickly said.at shipley do-nuts’s warehouse houston eight employees 40 made work monday said project manager john mayes. rest warehouse staff—along employees approximately 80 shipley locations throughout houston area—were stranded home although accounted for.mr. mayes lives 4 miles away warehouse took 30 minutes drive work morning truck route ordinarily takes five minutes.  we’re sticking together  mr. mayes said. expects houston stores open end week. company 315 locations total.anheuser-busch inbev two breweries bottle-making facility houston. company’s 1100 employees safe facilities undamaged spokeswoman said. smaller brewery closed larger one stopped production weekend ran packaging materials.since friday ab inbev partnership red cross delivered three truckloads emergency canned water houston area produced brewery cartersville ga.landry’s inc. operates 80 restaurants houston area plans reopening around 77 locations friday weather permitting. three locations experienced flooding according chief financial officer rick liem. locations currently open serving limited menus.  we employees want make money  said mr. liem.—heather haddon jennifer maloney daniela hernandez sarah nassauer contributed article.",the-wall-street-journal
13,"schools colleges houston area closed monday administrators assessed damage tropical storm harvey. mari zertuche walks flooded parking lot rice university inundated water sunday. photo: scott olson/getty imagesa new school year set begin monday houston area got dramatic start administrators faced classrooms facilities filling water rather students amid unprecedented flooding caused tropical storm harvey.at least two-dozen public school districts southeast texas closed least sept. 5 administrators assess damage classes number colleges universities around region suspended. we wanted start year whirlwind tour nothing mind like this  said richard carranza superintendent houston independent school district nation’s seventh largest.mr. carranza said 35 50 schools assessed far water intrusion flooding roughly 230 schools still need reviewed–though aren’t expected severe damage. water damage power issues likely prevalent concerns added.the district meanwhile closed emergency shelters operating schools request mayor’s emergency management office due safety concerns. last evacuees housed two schools picked army national guard monday afternoon.the university houston week session harvey hit roughly 2000 students hunkered residence halls wait storm. school issued two tornado warnings sunday via social media emergency alert channels briefly instructing students staff shelter place.one housing complex backs onto bayou flooded water making way least first floor building. school officials relocated 140 students housing facilities said spokesman mike rosen. basement university’s law library underground food court also took water. we’re good shape compared city around us  said mr. rosen. school expected remain closed labor day.many colleges area including houston baptist university houston community college texas a&m university - corpus christi san jacinto college lone star college remain closed labor day. school officials say campuses operable soon may many faculty staff won’t able get campus safely least days.stranded staff students trying make best situation. sam houston state university huntsville showing movie marathons roughly 2900 students still campus. texas southern university students gathered common area saturday watch school’s football game florida a&m university later floyd mayweather-conor mcgregor fight according photos posted school’s social media channels.the 3000 undergraduates stayed put rice university’s campus spared flooding maintained power throughout weekend though spokesman said buildings sprung leaks. campus expected remain closed wednesday.the school’s football team landed morning los angeles season opener stanford university melbourne australia camp texas christian university fort worth facilities dry out.",the-wall-street-journal
13,"this photo provided u.s. coast guard shows signet enterprise sinking helicopter aircrews launched assist people distress near port aransas texas. photo: u.s. coast guard /getty imageshurricane harvey take financial toll nation’s economy much one depends extent flooding coming days.even immediate threat hurricane harvey passed floodwaters receded texas gulf coast faces tens billions dollars property damage bottlenecks nation’s largest oil refineries work disruptions possibly millions workers. the damage likely much higher recent hurricanes been  said adam kamins senior economist moody’s analytics.  very high levels housing density severe flooding taking place. high expected property vehicle damage. moreover storm could impact economy nationwide due large oil refining presence gulf coast. refiners corpus christi lake charles houston 30% nation’s oil refining capacity.about 2 million barrels day refining capacity—about 10% nation’s overall refining capacity—is offline according moody’s. soon refiners reopen depend whether plants ports sustain major damage flood. refiners outside region may able step production offset effects.gasoline futures rose 7 cents $1.74 gallon new york mercantile exchange monday. rise hurts consumer purchasing power likely temporary.gasoline prices typically peaked within two weeks major storms rising 20 80 cents gallon said rick joswick managing director global oil pira energy analytics unit s&p global platts. prices typically return pre-storm levels somewhat lower two four weeks.the  outlook gasoline prices spike similar degree next week so  mr. joswick said.the biggest hit storm insurers property owners. moody’s preliminary estimate storm cause $30 billion $40 billion property damage. mr. kamins cautions initial estimates could change significantly depending storm evolves.by contrast national hurricane center estimates hurricane ike hit texas louisiana 2008 caused $29 billion damage hurricane rita 2005 cost $12 billion. moody’s estimate proves correct would considerably less damage 2005’s hurricane katrina caused $100 billion damage. superstorm sandy 2012 estimated caused $71 billion damage.most hurricane harvey’s economic impact concentrated. houston area nation’s fourth largest metropolitan economy 3.1 million workers generate $500 billion economic activity year.it remains unclear long houstonians texans dealing closed stores idled unreachable workplaces moody’s estimates thus far $6 $8 billion lost output weeks ahead. barely perceptible u.s. economy produces $19 trillion worth goods services annually.even largest storms typically done permanent damage u.s. economy. part storm often lead construction booms employ tens thousands people work cleaning rebuilding. gross domestic product main yardstick economic growth doesn’t account property damage account rebuilding measure climb storms due activity involved rebuilding.other economic measures affected could skewed weeks ahead. initial weeks similarly large storms sometimes produced rising claims waylaid workers unemployment insurance. hurricane katrina example jobless claims climbed 100000 per week although high-level claims didn’t persist.michael feroli daniel silver economists j.p. morgan chase & co. said note signs storm’s impact could seen industrial production data show effect power outages utilities personal spending data.for hourly workers loss income significant. according labor department data texas counties declared disaster areas employ nearly four million people $58 billion quarterly wages—or $4.5 billion per week.while workplaces simply catch-up work storm others like restaurants factories won’t able replace much lost output however long storm leaves closed.",the-wall-street-journal
9,"this image video aired north korea's krt shows north korean leader kim jong un inspecting soldiers korean central news agency called "target-striking contest" aug. 26. (krt video via ap)north korea launched three ballistic missiles tuesday morning least one flew northern japanese island hokkaido public broadcaster nhk reported. government issued alert residents prefectures take cover.although north korea sent missile japan – 1998 – launch comes time heightened tensions. pyongyang threatening fire missile japan waters around american territory guam. we'll make utmost effort protect public  visibly agitated japanese prime minister shinzo abe told reporters office early tuesday morning.the missiles launched 5:58 a.m. japan time one flew hokkaido 6:06 a.m.south korea’s joint chiefs staff also confirmed missile passed japan.president trump said "it's pretty obvious" "locked loaded" tweet north korea meant aug. 11. "we're either going successful quickly we're going successful another way quickly" said. (the washington post)the missile flew 733 miles land pacific ocean east hokkaido’s cape erimo nhk reported.kim jong un ordered launch 18 missiles year alone defied international calls desist instead making strides weapons program last month launching two intercontinental ballistic missiles theoretically capable reaching mainland united states.tuesday’s launch coming heels three short-range missiles fired saturday come amid ongoing joint exercises united states south korean militaries exercises north korea always strongly protests considers preparation invasion.read morenorth korea mocks trump’s ‘ego-driven’ twitter posts military exercises continuetoday’s coverage post correspondents around worldlike washington post world facebook stay updated foreign news",the-washington-post
3,"image copyright getty images image caption rapper actor known roles deadpool transporter refueled game thronesbritish actor ed skrein pulled role upcoming hellboy reboot backlash cast character asian heritage.the deadpool star 34 said know race major ben daimio accepted part comic book adaptation.he said stepping "so role cast appropriately".the initial casting prompted accusations hollywood "whitewashing" following recent rows.skrein noted statement posted 34000 twitter followers "intense conversation understandable upset" since cast film japanese-american character."it clear representing character culturally accurate way holds significance people neglect responsibility would continue worrying tendency obscure ethnic minority stories voices arts" said.the move immediate praise many social media including people previously fans."thank this. gained follower i'll definitely check next thing work on" one person said.there several recent controversies actors cast characters different races film adaptations.but skrein's decision marks first time white actor left high-profile film project receiving criticism according hollywood reporter.the film's producers - larry gordon lloyd levin millennium lionsgate - said statement supported decision."ed came us felt strongly this. fully support unselfish decision" statement quoted hollywood reporter said."it intent insensitive issues authenticity ethnicity look recast part actor consistent character source material."hellboy due released next year.",bbc-news
